Recipe Name,Ingredient,URL
Willard Family German Chocolate Cake,egg yolks,http://allrecipes.com/recipe/219065/willard-family-german-chocolate-cake
Willard Family German Chocolate Cake,margarine,http://allrecipes.com/recipe/219065/willard-family-german-chocolate-cake
Willard Family German Chocolate Cake,vanilla extract,http://allrecipes.com/recipe/219065/willard-family-german-chocolate-cake
Willard Family German Chocolate Cake,sweetened flake coconut,http://allrecipes.com/recipe/219065/willard-family-german-chocolate-cake
Willard Family German Chocolate Cake,chopped pecans,http://allrecipes.com/recipe/219065/willard-family-german-chocolate-cake
Beer Sausage,or bottle beer,http://allrecipes.com/recipe/215675/beer-sausage
Beer Sausage,red potatoes,http://allrecipes.com/recipe/215675/beer-sausage
Beer Sausage,Italian seasoning,http://allrecipes.com/recipe/215675/beer-sausage
Beer Sausage,salt and ground black pepper to taste,http://allrecipes.com/recipe/215675/beer-sausage
Beer Sausage,baby carrots,http://allrecipes.com/recipe/215675/beer-sausage
Beer Sausage,yellow onion,http://allrecipes.com/recipe/215675/beer-sausage
Beer Sausage,,http://allrecipes.com/recipe/215675/beer-sausage
Beer Sausage,small head cabbage,http://allrecipes.com/recipe/215675/beer-sausage
German Puff Pancakes,eggs,http://allrecipes.com/recipe/214791/german-puff-pancakes
German Puff Pancakes,all-purpose flour,http://allrecipes.com/recipe/214791/german-puff-pancakes
German Puff Pancakes,milk,http://allrecipes.com/recipe/214791/german-puff-pancakes
German Puff Pancakes,salt,http://allrecipes.com/recipe/214791/german-puff-pancakes
German Puff Pancakes,vanilla extract,http://allrecipes.com/recipe/214791/german-puff-pancakes
German Puff Pancakes,ground cinnamon,http://allrecipes.com/recipe/214791/german-puff-pancakes
German Puff Pancakes,salted butter,http://allrecipes.com/recipe/214791/german-puff-pancakes
Octoberfest Roast,vegetable oil,http://allrecipes.com/recipe/219159/octoberfest-roast
Octoberfest Roast,(4 pound) beef pot roast,http://allrecipes.com/recipe/219159/octoberfest-roast
Octoberfest Roast,Dijon mustard,http://allrecipes.com/recipe/219159/octoberfest-roast
Octoberfest Roast,brown sugar,http://allrecipes.com/recipe/219159/octoberfest-roast
Octoberfest Roast,garlic,http://allrecipes.com/recipe/219159/octoberfest-roast
Octoberfest Roast,ground nutmeg,http://allrecipes.com/recipe/219159/octoberfest-roast
Octoberfest Roast,onions,http://allrecipes.com/recipe/219159/octoberfest-roast
Octoberfest Roast,beer,http://allrecipes.com/recipe/219159/octoberfest-roast
Octoberfest Roast,beef stock,http://allrecipes.com/recipe/219159/octoberfest-roast
Octoberfest Roast,salt and ground black pepper to taste,http://allrecipes.com/recipe/219159/octoberfest-roast
Octoberfest Roast,cornstarch,http://allrecipes.com/recipe/219159/octoberfest-roast
Octoberfest Roast,water,http://allrecipes.com/recipe/219159/octoberfest-roast
German Pancake with Buttermilk Sauce,eggs,http://allrecipes.com/recipe/17488/german-pancake-with-buttermilk-sauce
German Pancake with Buttermilk Sauce,milk,http://allrecipes.com/recipe/17488/german-pancake-with-buttermilk-sauce
German Pancake with Buttermilk Sauce,all-purpose flour,http://allrecipes.com/recipe/17488/german-pancake-with-buttermilk-sauce
German Pancake with Buttermilk Sauce,butter,http://allrecipes.com/recipe/17488/german-pancake-with-buttermilk-sauce
German Pancake with Buttermilk Sauce,white sugar,http://allrecipes.com/recipe/17488/german-pancake-with-buttermilk-sauce
German Pancake with Buttermilk Sauce,buttermilk,http://allrecipes.com/recipe/17488/german-pancake-with-buttermilk-sauce
German Pancake with Buttermilk Sauce,butter,http://allrecipes.com/recipe/17488/german-pancake-with-buttermilk-sauce
German Pancake with Buttermilk Sauce,light corn syrup,http://allrecipes.com/recipe/17488/german-pancake-with-buttermilk-sauce
German Pancake with Buttermilk Sauce,baking soda,http://allrecipes.com/recipe/17488/german-pancake-with-buttermilk-sauce
German Pancake with Buttermilk Sauce,vanilla extract,http://allrecipes.com/recipe/17488/german-pancake-with-buttermilk-sauce
Bierock Casserole,chopped onion,http://allrecipes.com/recipe/23070/bierock-casserole
Bierock Casserole,lean ground beef,http://allrecipes.com/recipe/23070/bierock-casserole
Bierock Casserole,"sauerkraut, drained and pressed dry",http://allrecipes.com/recipe/23070/bierock-casserole
Bierock Casserole,refrigerated crescent rolls,http://allrecipes.com/recipe/23070/bierock-casserole
Bierock Casserole,shredded Cheddar cheese,http://allrecipes.com/recipe/23070/bierock-casserole
Apfelkuchen (Apple Cake),sifted all-purpose flour,http://allrecipes.com/recipe/221383/apfelkuchen-apple-cake
Apfelkuchen (Apple Cake),warm milk,http://allrecipes.com/recipe/221383/apfelkuchen-apple-cake
Apfelkuchen (Apple Cake),white sugar,http://allrecipes.com/recipe/221383/apfelkuchen-apple-cake
Apfelkuchen (Apple Cake),active dry yeast,http://allrecipes.com/recipe/221383/apfelkuchen-apple-cake
Apfelkuchen (Apple Cake),butter,http://allrecipes.com/recipe/221383/apfelkuchen-apple-cake
Apfelkuchen (Apple Cake),vanilla extract,http://allrecipes.com/recipe/221383/apfelkuchen-apple-cake
Apfelkuchen (Apple Cake),pinch salt,http://allrecipes.com/recipe/221383/apfelkuchen-apple-cake
Apfelkuchen (Apple Cake),large apples - peeled cored and,http://allrecipes.com/recipe/221383/apfelkuchen-apple-cake
Apfelkuchen (Apple Cake),white sugar,http://allrecipes.com/recipe/221383/apfelkuchen-apple-cake
Apfelkuchen (Apple Cake),sifted all-purpose flour,http://allrecipes.com/recipe/221383/apfelkuchen-apple-cake
Apfelkuchen (Apple Cake),candied lemon peel  (optional),http://allrecipes.com/recipe/221383/apfelkuchen-apple-cake
Apfelkuchen (Apple Cake),ground cinnamon,http://allrecipes.com/recipe/221383/apfelkuchen-apple-cake
Apfelkuchen (Apple Cake),ground nutmeg,http://allrecipes.com/recipe/221383/apfelkuchen-apple-cake
Apfelkuchen (Apple Cake),pinch salt,http://allrecipes.com/recipe/221383/apfelkuchen-apple-cake
Apfelkuchen (Apple Cake),butter,http://allrecipes.com/recipe/221383/apfelkuchen-apple-cake
Papa Drexler's Bavarian Pretzels,all-purpose flour,http://allrecipes.com/recipe/161586/papa-drexlers-bavarian-pretzels
Papa Drexler's Bavarian Pretzels,active dry yeast,http://allrecipes.com/recipe/161586/papa-drexlers-bavarian-pretzels
Papa Drexler's Bavarian Pretzels,white sugar,http://allrecipes.com/recipe/161586/papa-drexlers-bavarian-pretzels
Papa Drexler's Bavarian Pretzels,butter,http://allrecipes.com/recipe/161586/papa-drexlers-bavarian-pretzels
Papa Drexler's Bavarian Pretzels,water,http://allrecipes.com/recipe/161586/papa-drexlers-bavarian-pretzels
Papa Drexler's Bavarian Pretzels,salt,http://allrecipes.com/recipe/161586/papa-drexlers-bavarian-pretzels
Papa Drexler's Bavarian Pretzels,baking soda,http://allrecipes.com/recipe/161586/papa-drexlers-bavarian-pretzels
Papa Drexler's Bavarian Pretzels,water,http://allrecipes.com/recipe/161586/papa-drexlers-bavarian-pretzels
Papa Drexler's Bavarian Pretzels,butter,http://allrecipes.com/recipe/161586/papa-drexlers-bavarian-pretzels
Papa Drexler's Bavarian Pretzels,"coarse sea salt, or to taste",http://allrecipes.com/recipe/161586/papa-drexlers-bavarian-pretzels
Authentic German Potato Salad,diced  potatoes,http://allrecipes.com/recipe/83097/authentic-german-potato-salad
Authentic German Potato Salad,bacon,http://allrecipes.com/recipe/83097/authentic-german-potato-salad
Authentic German Potato Salad,small onion,http://allrecipes.com/recipe/83097/authentic-german-potato-salad
Authentic German Potato Salad,white vinegar,http://allrecipes.com/recipe/83097/authentic-german-potato-salad
Authentic German Potato Salad,water,http://allrecipes.com/recipe/83097/authentic-german-potato-salad
Authentic German Potato Salad,white sugar,http://allrecipes.com/recipe/83097/authentic-german-potato-salad
Authentic German Potato Salad,salt,http://allrecipes.com/recipe/83097/authentic-german-potato-salad
Authentic German Potato Salad,ground black pepper,http://allrecipes.com/recipe/83097/authentic-german-potato-salad
Authentic German Potato Salad,chopped fresh parsley,http://allrecipes.com/recipe/83097/authentic-german-potato-salad
German Lemon Cake,butter,http://allrecipes.com/recipe/87484/german-lemon-cake
German Lemon Cake,white sugar,http://allrecipes.com/recipe/87484/german-lemon-cake
German Lemon Cake,eggs,http://allrecipes.com/recipe/87484/german-lemon-cake
German Lemon Cake,rum (optional),http://allrecipes.com/recipe/87484/german-lemon-cake
German Lemon Cake,all-purpose flour,http://allrecipes.com/recipe/87484/german-lemon-cake
German Lemon Cake,cornstarch,http://allrecipes.com/recipe/87484/german-lemon-cake
German Lemon Cake,lemon juice,http://allrecipes.com/recipe/87484/german-lemon-cake
German Lemon Cake,confectioners' sugar,http://allrecipes.com/recipe/87484/german-lemon-cake
Sausage and Sauerkraut,"sauerkraut, rinsed and drained",http://allrecipes.com/recipe/216081/sausage-and-sauerkraut
Sausage and Sauerkraut,caraway seeds (optional),http://allrecipes.com/recipe/216081/sausage-and-sauerkraut
Sausage and Sauerkraut,brown sugar,http://allrecipes.com/recipe/216081/sausage-and-sauerkraut
Sausage and Sauerkraut,apple,http://allrecipes.com/recipe/216081/sausage-and-sauerkraut
Sausage and Sauerkraut,"bacon, cut into 1-inch pieces",http://allrecipes.com/recipe/216081/sausage-and-sauerkraut
Sausage and Sauerkraut,large onion,http://allrecipes.com/recipe/216081/sausage-and-sauerkraut
Sausage and Sauerkraut,,http://allrecipes.com/recipe/216081/sausage-and-sauerkraut
Oktoberfest Chili,,http://allrecipes.com/recipe/219020/oktoberfest-chili
Oktoberfest Chili,bacon drippings,http://allrecipes.com/recipe/219020/oktoberfest-chili
Oktoberfest Chili,large onion,http://allrecipes.com/recipe/219020/oktoberfest-chili
Oktoberfest Chili,green bell pepper,http://allrecipes.com/recipe/219020/oktoberfest-chili
Oktoberfest Chili,jalapeno peppers,http://allrecipes.com/recipe/219020/oktoberfest-chili
Oktoberfest Chili,garlic,http://allrecipes.com/recipe/219020/oktoberfest-chili
Oktoberfest Chili,sauerkraut,http://allrecipes.com/recipe/219020/oktoberfest-chili
Oktoberfest Chili,red beans  and,http://allrecipes.com/recipe/219020/oktoberfest-chili
Oktoberfest Chili,diced tomatoes,http://allrecipes.com/recipe/219020/oktoberfest-chili
Oktoberfest Chili,crushed tomatoes,http://allrecipes.com/recipe/219020/oktoberfest-chili
Oktoberfest Chili,tomato sauce,http://allrecipes.com/recipe/219020/oktoberfest-chili
Oktoberfest Chili,tomato juice,http://allrecipes.com/recipe/219020/oktoberfest-chili
Oktoberfest Chili,or bottle German-style beer,http://allrecipes.com/recipe/219020/oktoberfest-chili
Oktoberfest Chili,salt,http://allrecipes.com/recipe/219020/oktoberfest-chili
Oktoberfest Chili,black pepper,http://allrecipes.com/recipe/219020/oktoberfest-chili
Oktoberfest Chili,cumin,http://allrecipes.com/recipe/219020/oktoberfest-chili
Oktoberfest Chili,chili powder,http://allrecipes.com/recipe/219020/oktoberfest-chili
Oktoberfest Chili,white sugar,http://allrecipes.com/recipe/219020/oktoberfest-chili
Oktoberfest Chili,garlic powder,http://allrecipes.com/recipe/219020/oktoberfest-chili
Oktoberfest Chili,paprika,http://allrecipes.com/recipe/219020/oktoberfest-chili
Oktoberfest Chili,allspice,http://allrecipes.com/recipe/219020/oktoberfest-chili
Oktoberfest Chili,oregano,http://allrecipes.com/recipe/219020/oktoberfest-chili
Oktoberfest Chili,milk chocolate candy,http://allrecipes.com/recipe/219020/oktoberfest-chili
Dixie Sugar Cookies,shortening,http://allrecipes.com/recipe/11401/dixie-sugar-cookies
Dixie Sugar Cookies,salt,http://allrecipes.com/recipe/11401/dixie-sugar-cookies
Dixie Sugar Cookies,lemon zest,http://allrecipes.com/recipe/11401/dixie-sugar-cookies
Dixie Sugar Cookies,ground nutmeg,http://allrecipes.com/recipe/11401/dixie-sugar-cookies
Dixie Sugar Cookies,white sugar,http://allrecipes.com/recipe/11401/dixie-sugar-cookies
Dixie Sugar Cookies,"eggs, beaten",http://allrecipes.com/recipe/11401/dixie-sugar-cookies
Dixie Sugar Cookies,milk,http://allrecipes.com/recipe/11401/dixie-sugar-cookies
Dixie Sugar Cookies,all-purpose flour,http://allrecipes.com/recipe/11401/dixie-sugar-cookies
Dixie Sugar Cookies,baking powder,http://allrecipes.com/recipe/11401/dixie-sugar-cookies
Dixie Sugar Cookies,baking soda,http://allrecipes.com/recipe/11401/dixie-sugar-cookies
Bierrocks III,refrigerated dinner roll dough,http://allrecipes.com/recipe/18364/bierrocks-iii
Bierrocks III,lean ground beef,http://allrecipes.com/recipe/18364/bierrocks-iii
Bierrocks III,pork sausage,http://allrecipes.com/recipe/18364/bierrocks-iii
Bierrocks III,shredded cabbage,http://allrecipes.com/recipe/18364/bierrocks-iii
Bierrocks III,chopped onion,http://allrecipes.com/recipe/18364/bierrocks-iii
Bierrocks III,salt,http://allrecipes.com/recipe/18364/bierrocks-iii
Bierrocks III,butter,http://allrecipes.com/recipe/18364/bierrocks-iii
German Lasagna,lasagna noodles,http://allrecipes.com/recipe/20921/german-lasagna
German Lasagna,condensed cream of mushroom soup,http://allrecipes.com/recipe/20921/german-lasagna
German Lasagna,condensed cream of chicken soup,http://allrecipes.com/recipe/20921/german-lasagna
German Lasagna,milk,http://allrecipes.com/recipe/20921/german-lasagna
German Lasagna,kielbasa,http://allrecipes.com/recipe/20921/german-lasagna
German Lasagna,sauerkraut,http://allrecipes.com/recipe/20921/german-lasagna
German Lasagna,shredded mozzarella cheese,http://allrecipes.com/recipe/20921/german-lasagna
German Pork Chops and Sauerkraut,center cut pork chops,http://allrecipes.com/recipe/216330/german-pork-chops-and-sauerkraut
German Pork Chops and Sauerkraut,sauerkraut,http://allrecipes.com/recipe/216330/german-pork-chops-and-sauerkraut
German Pork Chops and Sauerkraut,large red apple,http://allrecipes.com/recipe/216330/german-pork-chops-and-sauerkraut
German Pork Chops and Sauerkraut,onion,http://allrecipes.com/recipe/216330/german-pork-chops-and-sauerkraut
German Pork Chops and Sauerkraut,brown sugar,http://allrecipes.com/recipe/216330/german-pork-chops-and-sauerkraut
German Pork Chops and Sauerkraut,caraway seeds,http://allrecipes.com/recipe/216330/german-pork-chops-and-sauerkraut
Vanille Kipferl I,all-purpose flour,http://allrecipes.com/recipe/9997/vanille-kipferl-i
Vanille Kipferl I,white sugar,http://allrecipes.com/recipe/9997/vanille-kipferl-i
Vanille Kipferl I,ground almonds,http://allrecipes.com/recipe/9997/vanille-kipferl-i
Vanille Kipferl I,unsalted butter,http://allrecipes.com/recipe/9997/vanille-kipferl-i
Vanille Kipferl I,vanilla sugar,http://allrecipes.com/recipe/9997/vanille-kipferl-i
Vanille Kipferl I,confectioners' sugar,http://allrecipes.com/recipe/9997/vanille-kipferl-i
Pfeffernusse Cookies,molasses,http://allrecipes.com/recipe/155182/pfeffernusse-cookies
Pfeffernusse Cookies,honey,http://allrecipes.com/recipe/155182/pfeffernusse-cookies
Pfeffernusse Cookies,shortening,http://allrecipes.com/recipe/155182/pfeffernusse-cookies
Pfeffernusse Cookies,margarine,http://allrecipes.com/recipe/155182/pfeffernusse-cookies
Pfeffernusse Cookies,eggs,http://allrecipes.com/recipe/155182/pfeffernusse-cookies
Pfeffernusse Cookies,all-purpose flour,http://allrecipes.com/recipe/155182/pfeffernusse-cookies
Pfeffernusse Cookies,white sugar,http://allrecipes.com/recipe/155182/pfeffernusse-cookies
Pfeffernusse Cookies,brown sugar,http://allrecipes.com/recipe/155182/pfeffernusse-cookies
Pfeffernusse Cookies,ground cardamom,http://allrecipes.com/recipe/155182/pfeffernusse-cookies
Pfeffernusse Cookies,ground nutmeg,http://allrecipes.com/recipe/155182/pfeffernusse-cookies
Pfeffernusse Cookies,,http://allrecipes.com/recipe/155182/pfeffernusse-cookies
Pfeffernusse Cookies,ground ginger,http://allrecipes.com/recipe/155182/pfeffernusse-cookies
Pfeffernusse Cookies,anise extract,http://allrecipes.com/recipe/155182/pfeffernusse-cookies
Pfeffernusse Cookies,ground cinnamon,http://allrecipes.com/recipe/155182/pfeffernusse-cookies
Pfeffernusse Cookies,baking soda,http://allrecipes.com/recipe/155182/pfeffernusse-cookies
Pfeffernusse Cookies,ground black pepper,http://allrecipes.com/recipe/155182/pfeffernusse-cookies
Pfeffernusse Cookies,salt,http://allrecipes.com/recipe/155182/pfeffernusse-cookies
Pfeffernusse Cookies,confectioners' sugar for dusting,http://allrecipes.com/recipe/155182/pfeffernusse-cookies
German Spaetzle Dumplings,all-purpose flour,http://allrecipes.com/recipe/11793/german-spaetzle-dumplings
German Spaetzle Dumplings,milk,http://allrecipes.com/recipe/11793/german-spaetzle-dumplings
German Spaetzle Dumplings,eggs,http://allrecipes.com/recipe/11793/german-spaetzle-dumplings
German Spaetzle Dumplings,ground nutmeg,http://allrecipes.com/recipe/11793/german-spaetzle-dumplings
German Spaetzle Dumplings,pinch  ground white pepper,http://allrecipes.com/recipe/11793/german-spaetzle-dumplings
German Spaetzle Dumplings,salt,http://allrecipes.com/recipe/11793/german-spaetzle-dumplings
German Spaetzle Dumplings,gallon hot water,http://allrecipes.com/recipe/11793/german-spaetzle-dumplings
German Spaetzle Dumplings,butter,http://allrecipes.com/recipe/11793/german-spaetzle-dumplings
German Spaetzle Dumplings,chopped fresh parsley,http://allrecipes.com/recipe/11793/german-spaetzle-dumplings
Easy German Bierocks (Runza),vegetable oil,http://allrecipes.com/recipe/104975/easy-german-bierocks-runza
Easy German Bierocks (Runza),ground beef,http://allrecipes.com/recipe/104975/easy-german-bierocks-runza
Easy German Bierocks (Runza),small onion,http://allrecipes.com/recipe/104975/easy-german-bierocks-runza
Easy German Bierocks (Runza),head cabbage,http://allrecipes.com/recipe/104975/easy-german-bierocks-runza
Easy German Bierocks (Runza),salt,http://allrecipes.com/recipe/104975/easy-german-bierocks-runza
Easy German Bierocks (Runza),ground black pepper,http://allrecipes.com/recipe/104975/easy-german-bierocks-runza
Easy German Bierocks (Runza),frozen dinner rolls,http://allrecipes.com/recipe/104975/easy-german-bierocks-runza
Easy German Bierocks (Runza),vegetable oil for deep frying,http://allrecipes.com/recipe/104975/easy-german-bierocks-runza
Grandma Jeanette's Amazing German Red Cabbage,butter,http://allrecipes.com/recipe/139977/grandma-jeanettes-amazing-german-red-cabbage
Grandma Jeanette's Amazing German Red Cabbage,shredded red cabbage,http://allrecipes.com/recipe/139977/grandma-jeanettes-amazing-german-red-cabbage
Grandma Jeanette's Amazing German Red Cabbage,sliced green apples,http://allrecipes.com/recipe/139977/grandma-jeanettes-amazing-german-red-cabbage
Grandma Jeanette's Amazing German Red Cabbage,apple cider vinegar,http://allrecipes.com/recipe/139977/grandma-jeanettes-amazing-german-red-cabbage
Grandma Jeanette's Amazing German Red Cabbage,water,http://allrecipes.com/recipe/139977/grandma-jeanettes-amazing-german-red-cabbage
Grandma Jeanette's Amazing German Red Cabbage,white sugar,http://allrecipes.com/recipe/139977/grandma-jeanettes-amazing-german-red-cabbage
Grandma Jeanette's Amazing German Red Cabbage,salt,http://allrecipes.com/recipe/139977/grandma-jeanettes-amazing-german-red-cabbage
Grandma Jeanette's Amazing German Red Cabbage,black pepper,http://allrecipes.com/recipe/139977/grandma-jeanettes-amazing-german-red-cabbage
Grandma Jeanette's Amazing German Red Cabbage,,http://allrecipes.com/recipe/139977/grandma-jeanettes-amazing-german-red-cabbage
Sauerbraten IV,red wine vinegar,http://allrecipes.com/recipe/20067/sauerbraten-iv
Sauerbraten IV,dry red wine,http://allrecipes.com/recipe/20067/sauerbraten-iv
Sauerbraten IV,onions,http://allrecipes.com/recipe/20067/sauerbraten-iv
Sauerbraten IV,carrots,http://allrecipes.com/recipe/20067/sauerbraten-iv
Sauerbraten IV,bay leaf,http://allrecipes.com/recipe/20067/sauerbraten-iv
Sauerbraten IV,whole allspice,http://allrecipes.com/recipe/20067/sauerbraten-iv
Sauerbraten IV,,http://allrecipes.com/recipe/20067/sauerbraten-iv
Sauerbraten IV,black peppercorns,http://allrecipes.com/recipe/20067/sauerbraten-iv
Sauerbraten IV,salt,http://allrecipes.com/recipe/20067/sauerbraten-iv
Sauerbraten IV,rump roast,http://allrecipes.com/recipe/20067/sauerbraten-iv
Sauerbraten IV,butter,http://allrecipes.com/recipe/20067/sauerbraten-iv
Sauerbraten IV,vegetable oil,http://allrecipes.com/recipe/20067/sauerbraten-iv
Sauerbraten IV,all-purpose flour,http://allrecipes.com/recipe/20067/sauerbraten-iv
Sauerbraten IV,white sugar,http://allrecipes.com/recipe/20067/sauerbraten-iv
Sauerbraten IV,crushed gingersnap cookies,http://allrecipes.com/recipe/20067/sauerbraten-iv
German Rice,olive oil,http://allrecipes.com/recipe/219325/german-rice
German Rice,fresh bratwurst links casings,http://allrecipes.com/recipe/219325/german-rice
German Rice,onion halved and   into half rings,http://allrecipes.com/recipe/219325/german-rice
German Rice,minced garlic,http://allrecipes.com/recipe/219325/german-rice
German Rice,fennel seed,http://allrecipes.com/recipe/219325/german-rice
German Rice,Bavarian-style sauerkraut,http://allrecipes.com/recipe/219325/german-rice
German Rice,uncooked white rice,http://allrecipes.com/recipe/219325/german-rice
German Rice,chicken soup base (paste),http://allrecipes.com/recipe/219325/german-rice
German Rice,water,http://allrecipes.com/recipe/219325/german-rice
German Rice,ground black pepper,http://allrecipes.com/recipe/219325/german-rice
German Rice,raisins,http://allrecipes.com/recipe/219325/german-rice
Anna's German Dumplings,milk,http://allrecipes.com/recipe/43321/annas-german-dumplings
Anna's German Dumplings,salt,http://allrecipes.com/recipe/43321/annas-german-dumplings
Anna's German Dumplings,all-purpose flour,http://allrecipes.com/recipe/43321/annas-german-dumplings
Anna's German Dumplings,cold water,http://allrecipes.com/recipe/43321/annas-german-dumplings
Anna's German Dumplings,all-purpose flour,http://allrecipes.com/recipe/43321/annas-german-dumplings
Anna's German Dumplings,"eggs, beaten",http://allrecipes.com/recipe/43321/annas-german-dumplings
Anna's German Dumplings,all-purpose flour,http://allrecipes.com/recipe/43321/annas-german-dumplings
Christmas Stollen,active dry yeast,http://allrecipes.com/recipe/17160/christmas-stollen
Christmas Stollen,warm milk (110 degrees F/45 degrees C),http://allrecipes.com/recipe/17160/christmas-stollen
Christmas Stollen,large egg,http://allrecipes.com/recipe/17160/christmas-stollen
Christmas Stollen,white sugar,http://allrecipes.com/recipe/17160/christmas-stollen
Christmas Stollen,salt,http://allrecipes.com/recipe/17160/christmas-stollen
Christmas Stollen,butter,http://allrecipes.com/recipe/17160/christmas-stollen
Christmas Stollen,bread flour,http://allrecipes.com/recipe/17160/christmas-stollen
Christmas Stollen,currants,http://allrecipes.com/recipe/17160/christmas-stollen
Christmas Stollen,sultana raisins,http://allrecipes.com/recipe/17160/christmas-stollen
Christmas Stollen,red candied cherries,http://allrecipes.com/recipe/17160/christmas-stollen
Christmas Stollen,diced  citron,http://allrecipes.com/recipe/17160/christmas-stollen
Christmas Stollen,marzipan,http://allrecipes.com/recipe/17160/christmas-stollen
Christmas Stollen,confectioners' sugar,http://allrecipes.com/recipe/17160/christmas-stollen
Christmas Stollen,ground cinnamon,http://allrecipes.com/recipe/17160/christmas-stollen
German Chicken,"skinless, boneless chicken breast halves",http://allrecipes.com/recipe/8781/german-chicken
German Chicken,barbecue sauce,http://allrecipes.com/recipe/8781/german-chicken
German Chicken,sauerkraut,http://allrecipes.com/recipe/8781/german-chicken
Swabian Meatballs (Fleischkuechle),milk,http://allrecipes.com/recipe/149954/swabian-meatballs-fleischkuechle
Swabian Meatballs (Fleischkuechle),"hard rolls, day-old",http://allrecipes.com/recipe/149954/swabian-meatballs-fleischkuechle
Swabian Meatballs (Fleischkuechle),ground beef,http://allrecipes.com/recipe/149954/swabian-meatballs-fleischkuechle
Swabian Meatballs (Fleischkuechle),ground pork,http://allrecipes.com/recipe/149954/swabian-meatballs-fleischkuechle
Swabian Meatballs (Fleischkuechle),eggs,http://allrecipes.com/recipe/149954/swabian-meatballs-fleischkuechle
Swabian Meatballs (Fleischkuechle),onion,http://allrecipes.com/recipe/149954/swabian-meatballs-fleischkuechle
Swabian Meatballs (Fleischkuechle),chopped fresh parsley,http://allrecipes.com/recipe/149954/swabian-meatballs-fleischkuechle
Swabian Meatballs (Fleischkuechle),dried marjoram,http://allrecipes.com/recipe/149954/swabian-meatballs-fleischkuechle
Swabian Meatballs (Fleischkuechle),minced garlic,http://allrecipes.com/recipe/149954/swabian-meatballs-fleischkuechle
Swabian Meatballs (Fleischkuechle),salt and ground black pepper to taste,http://allrecipes.com/recipe/149954/swabian-meatballs-fleischkuechle
Swabian Meatballs (Fleischkuechle),butter,http://allrecipes.com/recipe/149954/swabian-meatballs-fleischkuechle
German Zwiebelkuchen (Onion Pie),onions,http://allrecipes.com/recipe/24674/german-zwiebelkuchen-onion-pie
German Zwiebelkuchen (Onion Pie),bacon,http://allrecipes.com/recipe/24674/german-zwiebelkuchen-onion-pie
German Zwiebelkuchen (Onion Pie),sour cream,http://allrecipes.com/recipe/24674/german-zwiebelkuchen-onion-pie
German Zwiebelkuchen (Onion Pie),egg,http://allrecipes.com/recipe/24674/german-zwiebelkuchen-onion-pie
German Zwiebelkuchen (Onion Pie),all-purpose flour,http://allrecipes.com/recipe/24674/german-zwiebelkuchen-onion-pie
German Zwiebelkuchen (Onion Pie),salt,http://allrecipes.com/recipe/24674/german-zwiebelkuchen-onion-pie
German Zwiebelkuchen (Onion Pie),caraway seed,http://allrecipes.com/recipe/24674/german-zwiebelkuchen-onion-pie
German Zwiebelkuchen (Onion Pie),recipes pastry for a 9 inch single crust pie,http://allrecipes.com/recipe/24674/german-zwiebelkuchen-onion-pie
Red Currant Pie,all-purpose flour,http://allrecipes.com/recipe/18480/red-currant-pie
Red Currant Pie,baking powder,http://allrecipes.com/recipe/18480/red-currant-pie
Red Currant Pie,butter,http://allrecipes.com/recipe/18480/red-currant-pie
Red Currant Pie,white sugar,http://allrecipes.com/recipe/18480/red-currant-pie
Red Currant Pie,egg yolks,http://allrecipes.com/recipe/18480/red-currant-pie
Red Currant Pie,grated lemon zest,http://allrecipes.com/recipe/18480/red-currant-pie
Red Currant Pie,egg whites,http://allrecipes.com/recipe/18480/red-currant-pie
Red Currant Pie,white sugar,http://allrecipes.com/recipe/18480/red-currant-pie
Red Currant Pie,cornstarch,http://allrecipes.com/recipe/18480/red-currant-pie
Red Currant Pie,red currants,http://allrecipes.com/recipe/18480/red-currant-pie
Authentic Potato Pancakes,russet potatoes  and,http://allrecipes.com/recipe/75859/authentic-potato-pancakes
Authentic Potato Pancakes,carrot  and,http://allrecipes.com/recipe/75859/authentic-potato-pancakes
Authentic Potato Pancakes,onion,http://allrecipes.com/recipe/75859/authentic-potato-pancakes
Authentic Potato Pancakes,garlic,http://allrecipes.com/recipe/75859/authentic-potato-pancakes
Authentic Potato Pancakes,flat leaf parsley,http://allrecipes.com/recipe/75859/authentic-potato-pancakes
Authentic Potato Pancakes,chopped fresh dill,http://allrecipes.com/recipe/75859/authentic-potato-pancakes
Authentic Potato Pancakes,fresh lemon juice,http://allrecipes.com/recipe/75859/authentic-potato-pancakes
Authentic Potato Pancakes,olive oil,http://allrecipes.com/recipe/75859/authentic-potato-pancakes
Authentic Potato Pancakes,all-purpose flour,http://allrecipes.com/recipe/75859/authentic-potato-pancakes
Authentic Potato Pancakes,dry bread crumbs,http://allrecipes.com/recipe/75859/authentic-potato-pancakes
Authentic Potato Pancakes,salt and pepper to taste,http://allrecipes.com/recipe/75859/authentic-potato-pancakes
Authentic Potato Pancakes,"olive oil for frying, as needed",http://allrecipes.com/recipe/75859/authentic-potato-pancakes
Cinnamon Stars,ground almonds,http://allrecipes.com/recipe/10210/cinnamon-stars
Cinnamon Stars,ground cinnamon,http://allrecipes.com/recipe/10210/cinnamon-stars
Cinnamon Stars,lemon zest,http://allrecipes.com/recipe/10210/cinnamon-stars
Cinnamon Stars,egg whites,http://allrecipes.com/recipe/10210/cinnamon-stars
