Recipe Name,Ingredient,URL
Argentine Meat Empanadas,frozen puff pastry sheets,http://allrecipes.com/recipe/12512/argentine-meat-empanadas
Arroz Tapado (Rice-On-Top),uncooked white rice,http://allrecipes.com/recipe/216814/arroz-tapado-rice-on-top
Arroz Tapado (Rice-On-Top),water,http://allrecipes.com/recipe/216814/arroz-tapado-rice-on-top
Arroz Tapado (Rice-On-Top),egg,http://allrecipes.com/recipe/216814/arroz-tapado-rice-on-top
Arroz Tapado (Rice-On-Top),"potato, peeled and cubed",http://allrecipes.com/recipe/216814/arroz-tapado-rice-on-top
Arroz Tapado (Rice-On-Top),vegetable oil for frying,http://allrecipes.com/recipe/216814/arroz-tapado-rice-on-top
Arroz Tapado (Rice-On-Top),small tomatoes,http://allrecipes.com/recipe/216814/arroz-tapado-rice-on-top
Arroz Tapado (Rice-On-Top),water,http://allrecipes.com/recipe/216814/arroz-tapado-rice-on-top
Arroz Tapado (Rice-On-Top),vegetable oil,http://allrecipes.com/recipe/216814/arroz-tapado-rice-on-top
Arroz Tapado (Rice-On-Top),large onion,http://allrecipes.com/recipe/216814/arroz-tapado-rice-on-top
Arroz Tapado (Rice-On-Top),garlic,http://allrecipes.com/recipe/216814/arroz-tapado-rice-on-top
Arroz Tapado (Rice-On-Top),ground  aji chile,http://allrecipes.com/recipe/216814/arroz-tapado-rice-on-top
Arroz Tapado (Rice-On-Top),ground cumin,http://allrecipes.com/recipe/216814/arroz-tapado-rice-on-top
Arroz Tapado (Rice-On-Top),ground black pepper,http://allrecipes.com/recipe/216814/arroz-tapado-rice-on-top
Arroz Tapado (Rice-On-Top),chopped fresh oregano,http://allrecipes.com/recipe/216814/arroz-tapado-rice-on-top
Arroz Tapado (Rice-On-Top),lean ground beef,http://allrecipes.com/recipe/216814/arroz-tapado-rice-on-top
Arroz Tapado (Rice-On-Top),large carrots  and,http://allrecipes.com/recipe/216814/arroz-tapado-rice-on-top
Arroz Tapado (Rice-On-Top),frozen peas,http://allrecipes.com/recipe/216814/arroz-tapado-rice-on-top
Arroz Tapado (Rice-On-Top),peanut butter,http://allrecipes.com/recipe/216814/arroz-tapado-rice-on-top
Arroz Tapado (Rice-On-Top),chopped fresh cilantro (optional),http://allrecipes.com/recipe/216814/arroz-tapado-rice-on-top
Arroz Tapado (Rice-On-Top),chopped fresh tomato (optional),http://allrecipes.com/recipe/216814/arroz-tapado-rice-on-top
Arroz Tapado (Rice-On-Top),ketchup (optional),http://allrecipes.com/recipe/216814/arroz-tapado-rice-on-top
Fried Empanadas,all-purpose flour,http://allrecipes.com/recipe/71805/fried-empanadas
Fried Empanadas,salt,http://allrecipes.com/recipe/71805/fried-empanadas
Fried Empanadas,shortening,http://allrecipes.com/recipe/71805/fried-empanadas
Fried Empanadas,"water, or as needed",http://allrecipes.com/recipe/71805/fried-empanadas
Fried Empanadas,olive oil,http://allrecipes.com/recipe/71805/fried-empanadas
Fried Empanadas,small onion,http://allrecipes.com/recipe/71805/fried-empanadas
Fried Empanadas,ground beef,http://allrecipes.com/recipe/71805/fried-empanadas
Fried Empanadas,pinch salt,http://allrecipes.com/recipe/71805/fried-empanadas
Fried Empanadas,paprika,http://allrecipes.com/recipe/71805/fried-empanadas
Fried Empanadas,cumin,http://allrecipes.com/recipe/71805/fried-empanadas
Fried Empanadas,ground black pepper,http://allrecipes.com/recipe/71805/fried-empanadas
Fried Empanadas,raisins,http://allrecipes.com/recipe/71805/fried-empanadas
Fried Empanadas,white vinegar,http://allrecipes.com/recipe/71805/fried-empanadas
Fried Empanadas,hard-cooked eggs  and,http://allrecipes.com/recipe/71805/fried-empanadas
Fried Empanadas,"oil for frying, or as needed",http://allrecipes.com/recipe/71805/fried-empanadas
Peruvian Alfajores,all-purpose flour,http://allrecipes.com/recipe/131924/peruvian-alfajores
Peruvian Alfajores,confectioners' sugar,http://allrecipes.com/recipe/131924/peruvian-alfajores
Peruvian Alfajores,vegetable shortening,http://allrecipes.com/recipe/131924/peruvian-alfajores
Peruvian Alfajores,dulce de leche,http://allrecipes.com/recipe/131924/peruvian-alfajores
Peruvian Alfajores,Confectioners' sugar,http://allrecipes.com/recipe/131924/peruvian-alfajores
Brazilian Coffee Cookies,shortening,http://allrecipes.com/recipe/11292/brazilian-coffee-cookies
Brazilian Coffee Cookies,packed brown sugar,http://allrecipes.com/recipe/11292/brazilian-coffee-cookies
Brazilian Coffee Cookies,white sugar,http://allrecipes.com/recipe/11292/brazilian-coffee-cookies
Brazilian Coffee Cookies,egg,http://allrecipes.com/recipe/11292/brazilian-coffee-cookies
Brazilian Coffee Cookies,vanilla extract,http://allrecipes.com/recipe/11292/brazilian-coffee-cookies
